version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.9,20260903_004310_BASE_E001_090929020164,BASE,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S250,3.25,-2.5,2026-09-03 09:09:28.980,2026-09-03 09:09:29.020,2026-09-03 09:16:40.897,431.878,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,,,,,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,1,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_BASE_E001_090929020164,BASE,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S275,3.25,-2.75,2026-09-03 09:09:28.980,2026-09-03 09:09:29.020,2026-09-03 09:16:40.897,431.878,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,,,,,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,1,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_BASE_E001_090929020164,BASE,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S300,3.25,-3.0,2026-09-03 09:09:28.980,2026-09-03 09:09:29.020,2026-09-03 09:16:40.897,431.878,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,,,,,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,1,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_BASE_E001_090929020164,BASE,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S325,3.25,-3.25,2026-09-03 09:09:28.980,2026-09-03 09:09:29.020,2026-09-03 09:16:40.897,431.878,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,,,,,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,1,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_BASE_E001_090929020164,BASE,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S350,3.25,-3.5,2026-09-03 09:09:28.980,2026-09-03 09:09:29.020,2026-09-03 09:16:40.898,431.879,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,,,,,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,1,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S125,3.25,-1.25,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.950,431.905,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S150,3.25,-1.5,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.950,431.905,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S175,3.25,-1.75,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.950,431.905,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S200,3.25,-2.0,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.950,431.905,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S225,3.25,-2.25,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.951,431.906,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S250,3.25,-2.5,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.951,431.906,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S275,3.25,-2.75,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.951,431.906,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S300,3.25,-3.0,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.951,431.906,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S325,3.25,-3.25,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.961,431.917,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,T325_S350,3.25,-3.5,2026-09-03 09:09:28.980,2026-09-03 09:09:29.044,2026-09-03 09:16:40.962,431.918,8468.46,8750.0,3.325,3.325,-1.045,TAKE_PROFIT,77,24,25,16,12,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,,8460.0,2026-09-03 09:09:28.980,8460.0,0.0,0.0,0.11806375442739078,ACTUAL,27516000000.0,28806266160.0,2026-09-03 09:09:29.246,8450.0,0.26621,-0.1182033096926714,-0.2179853243682928,0.1182033096926714,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,FAIL,,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
v1.6.9,20260903_004310_PRE_HISTORY_E001_091355469631,PRE_HISTORY,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:13:55.370,True,T100_S050,1.0,-0.5,2026-09-03 09:13:55.370,2026-09-03 09:13:55.469,2026-09-03 09:16:41.025,165.556,8658.65,8750.0,1.055,1.055,-0.1,TAKE_PROFIT,79,29,25,16,9,,,,,,,8650.0,2026-09-03 09:13:55.370,8650.0,266.390368,2.245862884160754,0.0,ACTUAL,45000000000.0,46880785600.0,2026-09-03 09:16:13.244,8680.0,137.873442,0.3468208092485549,0.24657423501354558,0.3468208092485549,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,4,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,True,True,False,,,,,,,PASS,LATER_PASS,AFTER_CONDITION_FAIL,266.390368,,,,,0.11574074074074073,15.553395509719849,0.2317497103128621,31.157058715820312,2.125147579693034,62.35812973976135,2.366863905325444,124.84112572669983,2.0047169811320753,186.97235321998596,3.221957040572793,295.39605712890625,-0.23121387283236997,31.157058715820312,-1.0514018691588785,62.35812973976135,-1.2850467289719625,124.84112572669983,-0.11778563015312131,186.97235321998596,-1.062573789846517,295.39605712890625
v1.6.9,20260903_004310_PRE_HISTORY_E001_091355469631,PRE_HISTORY,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:13:55.370,True,T100_S075,1.0,-0.75,2026-09-03 09:13:55.370,2026-09-03 09:13:55.469,2026-09-03 09:16:41.026,165.557,8658.65,8750.0,1.055,1.055,-0.1,TAKE_PROFIT,79,29,25,16,9,,,,,,,8650.0,2026-09-03 09:13:55.370,8650.0,266.390368,2.245862884160754,0.0,ACTUAL,45000000000.0,46880785600.0,2026-09-03 09:16:13.244,8680.0,137.873442,0.3468208092485549,0.24657423501354558,0.3468208092485549,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,4,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,True,True,False,,,,,,,PASS,LATER_PASS,AFTER_CONDITION_FAIL,266.390368,,,,,0.11574074074074073,15.553395509719849,0.2317497103128621,31.157058715820312,2.125147579693034,62.35812973976135,2.366863905325444,124.84112572669983,2.0047169811320753,186.97235321998596,3.221957040572793,295.39605712890625,-0.23121387283236997,31.157058715820312,-1.0514018691588785,62.35812973976135,-1.2850467289719625,124.84112572669983,-0.11778563015312131,186.97235321998596,-1.062573789846517,295.39605712890625
v1.6.9,20260903_004310_PRE_HISTORY_E001_091355469631,PRE_HISTORY,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:13:55.370,True,T100_S100,1.0,-1.0,2026-09-03 09:13:55.370,2026-09-03 09:13:55.469,2026-09-03 09:16:41.026,165.557,8658.65,8750.0,1.055,1.055,-0.1,TAKE_PROFIT,79,29,25,16,9,,,,,,,8650.0,2026-09-03 09:13:55.370,8650.0,266.390368,2.245862884160754,0.0,ACTUAL,45000000000.0,46880785600.0,2026-09-03 09:16:13.244,8680.0,137.873442,0.3468208092485549,0.24657423501354558,0.3468208092485549,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,4,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,True,True,False,,,,,,,PASS,LATER_PASS,AFTER_CONDITION_FAIL,266.390368,,,,,0.11574074074074073,15.553395509719849,0.2317497103128621,31.157058715820312,2.125147579693034,62.35812973976135,2.366863905325444,124.84112572669983,2.0047169811320753,186.97235321998596,3.221957040572793,295.39605712890625,-0.23121387283236997,31.157058715820312,-1.0514018691588785,62.35812973976135,-1.2850467289719625,124.84112572669983,-0.11778563015312131,186.97235321998596,-1.062573789846517,295.39605712890625
v1.6.9,20260903_004310_PRE_HISTORY_E001_091355469631,PRE_HISTORY,004310,현대약품,MAIN,MAIN,MAIN,2026-09-03 09:13:55.370,True,T100_S125,1.0,-1.25,2026-09-03 09:13:55.370,2026-09-03 09:13:55.469,2026-09-03 09:16:41.026,165.557,8658.65,8750.0,1.055,1.055,-0.1,TAKE_PROFIT,79,29,25,16,9,,,,,,,8650.0,2026-09-03 09:13:55.370,8650.0,266.390368,2.245862884160754,0.0,ACTUAL,45000000000.0,46880785600.0,2026-09-03 09:16:13.244,8680.0,137.873442,0.3468208092485549,0.24657423501354558,0.3468208092485549,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,4,1,False,,,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,True,True,False,,,,,,,PASS,LATER_PASS,AFTER_CONDITION_FAIL,266.390368,,,,,0.11574074074074073,15.553395509719849,0.2317497103128621,31.157058715820312,2.125147579693034,62.35812973976135,2.366863905325444,124.84112572669983,2.0047169811320753,186.97235321998596,3.221957040572793,295.39605712890625,-0.23121387283236997,31.157058715820312,-1.0514018691588785,62.35812973976135,-1.2850467289719625,124.84112572669983,-0.11778563015312131,186.97235321998596,-1.062573789846517,295.39605712890625
